sample_id,action,strategy,seed,requested_count,applied_count,valid,baseline_nodes,baseline_edges,perturbed_nodes,perturbed_edges,delta_nodes,delta_edges,baseline_xfg_count,perturbed_xfg_count,baseline_probability,perturbed_probability,delta_probability,baseline_label,perturbed_label,flipped,runtime_ms,operations,validation_errors,error
devign__06_non_vulnerable_static_void_test_qemu_strtosz_units,node_attribute_modify,random,42,1,1,True,25,24,25,24,0,0,8,8,0.001614067587070167,0.001614067587070167,0.0,0,0,False,42.7330150000671,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [17, 13], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 17 token source from line 17 to line 13""}]",[],
devign__06_non_vulnerable_static_void_test_qemu_strtosz_units,edge_add,random,42,1,1,True,25,24,25,25,0,1,8,8,0.001614067587070167,0.002069090260192752,0.0004550226731225848,0,0,False,49.97601900004156,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [37, 15], ""removed_edges"": [], ""added_edges"": [[37, 15, ""d""]], ""details"": ""added d edge 37->15""}]",[],
devign__06_non_vulnerable_static_void_test_qemu_strtosz_units,edge_delete,random,42,1,1,True,25,24,25,23,0,-1,8,8,0.001614067587070167,0.001614067587070167,0.0,0,0,False,48.859512000035465,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [17, 77], ""removed_edges"": [[17, 77, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 17->77""}]",[],
devign__06_non_vulnerable_static_void_test_qemu_strtosz_units,edge_reconnect,random,42,1,1,True,25,24,25,24,0,0,8,8,0.001614067587070167,0.001614067587070167,0.0,0,0,False,55.7239039999331,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [9, 49, 29], ""removed_edges"": [[9, 49, ""d""]], ""added_edges"": [[9, 29, ""d""]], ""details"": ""reconnected d edge 9->49 to 9->29""}]",[],
devign__07_vulnerable_static_inline_int_usb_bt_fifo_dequeu,node_add,random,42,1,1,True,18,45,19,46,1,1,20,20,6.548671941073826e-20,3.479702337188047e-18,3.4142156177773084e-18,0,0,False,95.37989599994035,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [19, -1], ""removed_edges"": [], ""added_edges"": [[19, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 19""}]",[],
devign__07_vulnerable_static_inline_int_usb_bt_fifo_dequeu,node_delete,random,42,1,1,True,18,45,17,44,-1,-1,20,20,6.548671941073826e-20,6.548671941073826e-20,0.0,0,0,False,92.3425330001919,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [13], ""removed_edges"": [[11, 13, ""c""]], ""added_edges"": [], ""details"": ""deleted non-key node 13 and its incident edges""}]",[],
devign__07_vulnerable_static_inline_int_usb_bt_fifo_dequeu,node_attribute_modify,random,42,1,1,True,18,45,18,45,0,0,20,20,6.548671941073826e-20,6.548671941073826e-20,0.0,0,0,False,89.53513799997381,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [13, 47], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 13 token source from line 13 to line 47""}]",[],
devign__07_vulnerable_static_inline_int_usb_bt_fifo_dequeu,edge_add,random,42,1,1,True,18,45,18,46,0,1,20,20,6.548671941073826e-20,6.640136791072024e-20,9.146484999819748e-22,0,0,False,90.1024229997347,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [21, 39], ""removed_edges"": [], ""added_edges"": [[21, 39, ""d""]], ""details"": ""added d edge 21->39""}]",[],
devign__07_vulnerable_static_inline_int_usb_bt_fifo_dequeu,edge_delete,random,42,1,1,True,18,45,18,44,0,-1,20,20,6.548671941073826e-20,7.919964851980846e-20,1.3712929109070202e-20,0,0,False,78.34686299975147,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [1, 43], ""removed_edges"": [[1, 43, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 1->43""}]",[],
devign__07_vulnerable_static_inline_int_usb_bt_fifo_dequeu,edge_reconnect,random,42,1,1,True,18,45,18,45,0,0,20,20,6.548671941073826e-20,3.681265275166885e-16,3.6806104079727777e-16,0,0,False,88.4113760002947,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [33, 39, 13], ""removed_edges"": [[33, 39, ""d""]], ""added_edges"": [[33, 13, ""d""]], ""details"": ""reconnected d edge 33->39 to 33->13""}]",[],
devign__08_non_vulnerable_build_tpm_tcpa,node_add,random,42,1,1,True,10,14,11,15,1,1,4,4,5.6560038501629606e-05,5.6560038501629606e-05,0.0,0,0,False,34.17691200002082,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [19, -1], ""removed_edges"": [], ""added_edges"": [[19, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 19""}]",[],
devign__08_non_vulnerable_build_tpm_tcpa,node_delete,random,42,1,1,True,10,14,9,13,-1,-1,4,4,5.6560038501629606e-05,5.6560038501629606e-05,0.0,0,0,False,31.59349800034761,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [43], ""removed_edges"": [[1, 43, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 43 and its incident edges""}]",[],
devign__08_non_vulnerable_build_tpm_tcpa,node_attribute_modify,random,42,1,1,True,10,14,10,14,0,0,4,4,5.6560038501629606e-05,0.0005047759623266757,0.00044821592382504605,0,0,False,33.39826199999152,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [7, 15], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 7 token source from line 7 to line 15""}]",[],
devign__08_non_vulnerable_build_tpm_tcpa,edge_add,random,42,1,1,True,10,14,10,15,0,1,4,4,5.6560038501629606e-05,5.6560038501629606e-05,0.0,0,0,False,33.318563000193535,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [27, 37], ""removed_edges"": [], ""added_edges"": [[27, 37, ""d""]], ""details"": ""added d edge 27->37""}]",[],
devign__08_non_vulnerable_build_tpm_tcpa,edge_delete,random,42,1,1,True,10,14,10,13,0,-1,4,4,5.6560038501629606e-05,5.65599330002442e-05,-1.0550138540565968e-10,0,0,False,32.70969300001525,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [5, 15], ""removed_edges"": [[5, 15, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 5->15""}]",[],
devign__08_non_vulnerable_build_tpm_tcpa,edge_reconnect,random,42,1,1,True,10,14,10,14,0,0,4,4,5.6560038501629606e-05,0.00010044928785646334,4.388924935483374e-05,0,0,False,46.35775599990666,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [5, 15, 1], ""removed_edges"": [[5, 15, ""d""]], ""added_edges"": [[5, 1, ""d""]], ""details"": ""reconnected d edge 5->15 to 5->1""}]",[],
devign__09_non_vulnerable_static_ExitStatus_gen_store_conditio,node_add,random,42,1,1,True,7,10,8,11,1,1,0,0,0.0,0.0,0.0,0,0,False,0.1443890000700776,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [1, -1], ""removed_edges"": [], ""added_edges"": [[1, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 1""}]",[],
devign__09_non_vulnerable_static_ExitStatus_gen_store_conditio,node_delete,random,42,1,1,True,7,10,6,7,-1,-3,0,0,0.0,0.0,0.0,0,0,False,0.0970860000961693,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [1], ""removed_edges"": [[1, 11, ""d""], [1, 35, ""d""], [1, 47, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 1 and its incident edges""}]",[],
devign__09_non_vulnerable_static_ExitStatus_gen_store_conditio,node_attribute_modify,random,42,1,1,True,7,10,7,10,0,0,0,0,0.0,0.0,0.0,0,0,False,0.07998599994607503,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [3, 47], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 3 token source from line 3 to line 47""}]",[],
devign__09_non_vulnerable_static_ExitStatus_gen_store_conditio,edge_add,random,42,1,1,True,7,10,7,11,0,1,0,0,0.0,0.0,0.0,0,0,False,0.07814500031599891,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [17, 3], ""removed_edges"": [], ""added_edges"": [[17, 3, ""d""]], ""details"": ""added d edge 17->3""}]",[],
devign__09_non_vulnerable_static_ExitStatus_gen_store_conditio,edge_delete,random,42,1,1,True,7,10,7,9,0,-1,0,0,0.0,0.0,0.0,0,0,False,0.09563599996909034,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [11, 25], ""removed_edges"": [[11, 25, ""c""]], ""added_edges"": [], ""details"": ""deleted c edge 11->25""}]",[],
devign__09_non_vulnerable_static_ExitStatus_gen_store_conditio,edge_reconnect,random,42,1,1,True,7,10,7,10,0,0,0,0,0.0,0.0,0.0,0,0,False,0.1171769999928074,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [1, 11, 25], ""removed_edges"": [[1, 11, ""d""]], ""added_edges"": [[1, 25, ""d""]], ""details"": ""reconnected d edge 1->11 to 1->25""}]",[],
devign__10_non_vulnerable_static_void_kvm_virtio_pci_vq_vector,node_add,random,42,1,1,True,11,12,12,13,1,1,7,7,6.079391567936909e-08,6.079391567936909e-08,0.0,0,0,False,55.56724000007307,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [33, -1], ""removed_edges"": [], ""added_edges"": [[33, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 33""}]",[],
devign__10_non_vulnerable_static_void_kvm_virtio_pci_vq_vector,node_delete,random,42,1,1,True,11,12,10,10,-1,-2,7,7,6.079391567936909e-08,4.715593540649543e-11,-6.07467597439626e-08,0,0,False,49.05728399990039,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [1], ""removed_edges"": [[1, 9, ""d""], [1, 13, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 1 and its incident edges""}]",[],
devign__10_non_vulnerable_static_void_kvm_virtio_pci_vq_vector,node_attribute_modify,random,42,1,1,True,11,12,11,12,0,0,7,7,6.079391567936909e-08,6.079391567936909e-08,0.0,0,0,False,50.18931199992949,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [33, 25], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 33 token source from line 33 to line 25""}]",[],
devign__10_non_vulnerable_static_void_kvm_virtio_pci_vq_vector,edge_add,random,42,1,1,True,11,12,11,13,0,1,7,7,6.079391567936909e-08,6.079391567936909e-08,0.0,0,0,False,41.68046799986769,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [11, 21], ""removed_edges"": [], ""added_edges"": [[11, 21, ""d""]], ""details"": ""added d edge 11->21""}]",[],
devign__10_non_vulnerable_static_void_kvm_virtio_pci_vq_vector,edge_delete,random,42,1,1,True,11,12,11,11,0,-1,7,7,6.079391567936909e-08,4.0987281124671426e-08,-1.9806634554697666e-08,0,0,False,54.04920299997684,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [5, 13], ""removed_edges"": [[5, 13, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 5->13""}]",[],
devign__10_non_vulnerable_static_void_kvm_virtio_pci_vq_vector,edge_reconnect,random,42,1,1,True,11,12,11,12,0,0,7,7,6.079391567936909e-08,1.291873132913679e-07,6.839339761199881e-08,0,0,False,45.33227999991141,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [5, 13, 27], ""removed_edges"": [[5, 13, ""d""]], ""added_edges"": [[5, 27, ""d""]], ""details"": ""reconnected d edge 5->13 to 5->27""}]",[],
devign__11_non_vulnerable_vnc_display_setup_auth,node_add,random,42,1,1,True,37,54,38,55,1,1,15,15,3.628038669489797e-08,5.677737817677553e-07,5.314933950728573e-07,0,0,False,72.98850100005438,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [107, -1], ""removed_edges"": [], ""added_edges"": [[107, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 107""}]",[],
devign__11_non_vulnerable_vnc_display_setup_auth,node_delete,random,42,1,1,True,37,54,36,51,-1,-3,15,15,3.628038669489797e-08,1.4695360732730478e-05,1.465908034603558e-05,0,0,False,76.42755300003046,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [7], ""removed_edges"": [[7, 83, ""d""], [7, 113, ""d""], [7, 143, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 7 and its incident edges""}]",[],
devign__11_non_vulnerable_vnc_display_setup_auth,node_attribute_modify,random,42,1,1,True,37,54,37,54,0,0,15,15,3.628038669489797e-08,0.021790761500597,0.021790725220210305,0,0,False,107.46248399982505,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [5, 105], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 5 token source from line 5 to line 105""}]",[],
devign__11_non_vulnerable_vnc_display_setup_auth,edge_add,random,42,1,1,True,37,54,37,55,0,1,15,15,3.628038669489797e-08,1.282691499682187e-07,9.198876327332073e-08,0,0,False,79.24179000019649,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [105, 165], ""removed_edges"": [], ""added_edges"": [[105, 165, ""d""]], ""details"": ""added d edge 105->165""}]",[],
devign__11_non_vulnerable_vnc_display_setup_auth,edge_delete,random,42,1,1,True,37,54,37,53,0,-1,15,15,3.628038669489797e-08,3.628038669489797e-08,0.0,0,0,False,61.49551899989092,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [1, 85], ""removed_edges"": [[1, 85, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 1->85""}]",[],
devign__11_non_vulnerable_vnc_display_setup_auth,edge_reconnect,random,42,1,1,True,37,54,37,54,0,0,15,15,3.628038669489797e-08,3.628038669489797e-08,0.0,0,0,False,71.40274799985491,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [1, 91, 163], ""removed_edges"": [[1, 91, ""d""]], ""added_edges"": [[1, 163, ""d""]], ""details"": ""reconnected d edge 1->91 to 1->163""}]",[],
devign__12_vulnerable_static_inline_void_qtrle_decode_2n4b,node_add,random,42,1,1,True,36,131,37,132,1,1,35,35,3.4069010723669635e-08,1.8195525086639464e-08,-1.587348563703017e-08,0,0,False,175.87291600011667,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [40, -1], ""removed_edges"": [], ""added_edges"": [[40, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 40""}]",[],
devign__12_vulnerable_static_inline_void_qtrle_decode_2n4b,node_delete,random,42,1,1,True,36,131,35,127,-1,-4,35,35,3.4069010723669635e-08,8.894453173979855e-09,-2.517455754968978e-08,0,0,False,188.1880989999445,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [34], ""removed_edges"": [[32, 34, ""d""], [34, 38, ""c""], [34, 40, ""c""], [34, 43, ""c""]], ""added_edges"": [], ""details"": ""deleted non-key node 34 and its incident edges""}]",[],
devign__12_vulnerable_static_inline_void_qtrle_decode_2n4b,node_attribute_modify,random,42,1,1,True,36,131,36,131,0,0,35,35,3.4069010723669635e-08,7.409870761421189e-08,4.0029696890542255e-08,0,0,False,173.34869499973138,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [34, 53], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 34 token source from line 34 to line 53""}]",[],
devign__12_vulnerable_static_inline_void_qtrle_decode_2n4b,edge_add,random,42,1,1,True,36,131,36,132,0,1,35,35,3.4069010723669635e-08,3.169548179471349e-08,-2.373528928956148e-09,0,0,False,173.36498499980735,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [40, 63], ""removed_edges"": [], ""added_edges"": [[40, 63, ""d""]], ""details"": ""added d edge 40->63""}]",[],
devign__12_vulnerable_static_inline_void_qtrle_decode_2n4b,edge_delete,random,42,1,1,True,36,131,36,130,0,-1,35,35,3.4069010723669635e-08,3.8631323917570626e-08,4.562313193900991e-09,0,0,False,230.39898500019262,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [34, 40], ""removed_edges"": [[34, 40, ""c""]], ""added_edges"": [], ""details"": ""deleted c edge 34->40""}]",[],
devign__12_vulnerable_static_inline_void_qtrle_decode_2n4b,edge_reconnect,random,42,1,1,True,36,131,36,131,0,0,35,35,3.4069010723669635e-08,3.4921399105769524e-08,8.52388382099889e-10,0,0,False,213.89535099979184,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [99, 97, 38], ""removed_edges"": [[99, 97, ""d""]], ""added_edges"": [[99, 38, ""d""]], ""details"": ""reconnected d edge 99->97 to 99->38""}]",[],
devign__13_non_vulnerable_static_void_sctlr_write,node_add,random,42,1,1,True,7,9,8,10,1,1,2,2,6.298020438499918e-10,6.29800878115816e-10,-1.1657341758564144e-15,0,0,False,41.253938999943784,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [1, -1], ""removed_edges"": [], ""added_edges"": [[1, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 1""}]",[],
devign__13_non_vulnerable_static_void_sctlr_write,node_delete,random,42,1,1,True,7,9,6,8,-1,-1,2,2,6.298020438499918e-10,1.6160452967137195e-12,-6.281859985532781e-10,0,0,False,44.13752700020268,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [19], ""removed_edges"": [[11, 19, ""c""]], ""added_edges"": [], ""details"": ""deleted non-key node 19 and its incident edges""}]",[],
devign__13_non_vulnerable_static_void_sctlr_write,node_attribute_modify,random,42,1,1,True,7,9,7,9,0,0,2,2,6.298020438499918e-10,7.1446729634772055e-06,7.1440431614333555e-06,0,0,False,47.15364200001204,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [1, 25], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 1 token source from line 1 to line 25""}]",[],
devign__13_non_vulnerable_static_void_sctlr_write,edge_add,random,42,1,1,True,7,9,7,10,0,1,2,2,6.298020438499918e-10,4.124152326312469e-07,4.117854305873969e-07,0,0,False,78.49900199971671,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [19, 1], ""removed_edges"": [], ""added_edges"": [[19, 1, ""d""]], ""details"": ""added d edge 19->1""}]",[],
devign__13_non_vulnerable_static_void_sctlr_write,edge_delete,random,42,1,1,True,7,9,7,8,0,-1,2,2,6.298020438499918e-10,1.2982244612658178e-08,1.2352442568808186e-08,0,0,False,55.24208399992858,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [11, 25], ""removed_edges"": [[11, 25, ""c""]], ""added_edges"": [], ""details"": ""deleted c edge 11->25""}]",[],
devign__13_non_vulnerable_static_void_sctlr_write,edge_reconnect,random,42,1,1,True,7,9,7,9,0,0,2,2,6.298020438499918e-10,8.917516725048813e-10,2.6194962865488947e-10,0,0,False,43.31364700010454,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [1, 25, 19], ""removed_edges"": [[1, 25, ""d""]], ""added_edges"": [[1, 19, ""d""]], ""details"": ""reconnected d edge 1->25 to 1->19""}]",[],
devign__14_vulnerable_static_int_decode_mb_info,node_add,random,42,1,1,True,66,217,67,218,1,1,57,57,0.22351014614105225,0.22351014614105225,0.0,0,0,False,667.1080189998975,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [125, -1], ""removed_edges"": [], ""added_edges"": [[125, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 125""}]",[],
devign__14_vulnerable_static_int_decode_mb_info,node_delete,random,42,1,1,True,66,217,65,212,-1,-5,57,57,0.22351014614105225,0.22351014614105225,0.0,0,0,False,256.3512290003018,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [187], ""removed_edges"": [[29, 187, ""d""], [155, 187, ""c""], [183, 187, ""d""], [187, 187, ""d""], [187, 189, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 187 and its incident edges""}]",[],
devign__14_vulnerable_static_int_decode_mb_info,node_attribute_modify,random,42,1,1,True,66,217,66,217,0,0,57,57,0.22351014614105225,0.22351017594337463,2.9802322387695312e-08,0,0,False,246.9513400001233,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [187, 223], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 187 token source from line 187 to line 223""}]",[],
devign__14_vulnerable_static_int_decode_mb_info,edge_add,random,42,1,1,True,66,217,66,218,0,1,57,57,0.22351014614105225,0.22351017594337463,2.9802322387695312e-08,0,0,False,254.22377499990034,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [133, 189], ""removed_edges"": [], ""added_edges"": [[133, 189, ""d""]], ""details"": ""added d edge 133->189""}]",[],
devign__14_vulnerable_static_int_decode_mb_info,edge_delete,random,42,1,1,True,66,217,66,216,0,-1,57,57,0.22351014614105225,0.22351014614105225,0.0,0,0,False,257.1457700000792,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [27, 159], ""removed_edges"": [[27, 159, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 27->159""}]",[],
devign__14_vulnerable_static_int_decode_mb_info,edge_reconnect,random,42,1,1,True,66,217,66,217,0,0,57,57,0.22351014614105225,0.22351014614105225,0.0,0,0,False,257.6356509998732,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [17, 73, 103], ""removed_edges"": [[17, 73, ""d""]], ""added_edges"": [[17, 103, ""d""]], ""details"": ""reconnected d edge 17->73 to 17->103""}]",[],
devign__15_vulnerable_static_void_mm_rearm_timer,node_add,random,42,1,1,True,9,10,10,11,1,1,2,2,8.525628800271079e-06,8.525652447133325e-06,2.3646862246096134e-11,0,0,False,41.82170900003257,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [9, -1], ""removed_edges"": [], ""added_edges"": [[9, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 9""}]",[],
devign__15_vulnerable_static_void_mm_rearm_timer,node_delete,random,42,1,1,True,9,10,8,6,-1,-4,2,2,8.525628800271079e-06,0.02845173515379429,0.028443209524994018,0,0,False,57.3052810000263,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [17], ""removed_edges"": [[1, 17, ""d""], [5, 17, ""d""], [9, 17, ""d""], [17, 29, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 17 and its incident edges""}]",[],
devign__15_vulnerable_static_void_mm_rearm_timer,node_attribute_modify,random,42,1,1,True,9,10,9,10,0,0,2,2,8.525628800271079e-06,7.620392716489732e-05,6.767829836462624e-05,0,0,False,42.91216799992981,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [17, 7], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 17 token source from line 17 to line 7""}]",[],
devign__15_vulnerable_static_void_mm_rearm_timer,edge_add,random,42,1,1,True,9,10,9,11,0,1,2,2,8.525628800271079e-06,1.0067967650684295e-06,-7.518832035202649e-06,0,0,False,54.70313000023452,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [39, 17], ""removed_edges"": [], ""added_edges"": [[39, 17, ""d""]], ""details"": ""added d edge 39->17""}]",[],
devign__15_vulnerable_static_void_mm_rearm_timer,edge_delete,random,42,1,1,True,9,10,9,9,0,-1,2,2,8.525628800271079e-06,2.260874316561967e-05,1.4083114365348592e-05,0,0,False,29.238344000077632,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [9, 17], ""removed_edges"": [[9, 17, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 9->17""}]",[],
devign__15_vulnerable_static_void_mm_rearm_timer,edge_reconnect,random,42,1,1,True,9,10,9,10,0,0,2,2,8.525628800271079e-06,3.5882180782209616e-06,-4.937410722050117e-06,0,0,False,65.46266500026832,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [1, 17, 37], ""removed_edges"": [[1, 17, ""d""]], ""added_edges"": [[1, 37, ""d""]], ""details"": ""reconnected d edge 1->17 to 1->37""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,node_add,random,42,1,1,True,16,41,17,42,1,1,16,16,1.86682691527551e-09,2.5217103960528675e-09,6.548834807773574e-10,0,0,False,87.78440700007195,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [23, -1], ""removed_edges"": [], ""added_edges"": [[23, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 23""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,node_delete,random,42,1,1,True,16,41,15,37,-1,-4,16,16,1.86682691527551e-09,2.5015650662041367e-10,-1.6166704086550965e-09,0,0,False,82.42908000011084,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [1], ""removed_edges"": [[1, 5, ""d""], [1, 17, ""d""], [1, 23, ""d""], [1, 41, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 1 and its incident edges""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,node_attribute_modify,random,42,1,1,True,16,41,16,41,0,0,16,16,1.86682691527551e-09,0.010854150168597698,0.010854148301770783,0,0,False,75.54778599978818,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [1, 33], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 1 token source from line 1 to line 33""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_add,random,42,1,1,True,16,41,16,42,0,1,16,16,1.86682691527551e-09,3.5404936760130568e-09,1.6736667607375466e-09,0,0,False,74.12229400006254,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [55, 41], ""removed_edges"": [], ""added_edges"": [[55, 41, ""d""]], ""details"": ""added d edge 55->41""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_delete,random,42,1,1,True,16,41,16,40,0,-1,16,16,1.86682691527551e-09,3.0854402366387035e-10,-1.5582828916116398e-09,0,0,False,73.82626000025994,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [1, 5], ""removed_edges"": [[1, 5, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 1->5""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_reconnect,random,42,1,1,True,16,41,16,41,0,0,16,16,1.86682691527551e-09,1.8134674872882783e-09,-5.335942798723181e-11,0,0,False,98.11382999987472,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [7, 33, 35], ""removed_edges"": [[7, 33, ""d""]], ""added_edges"": [[7, 35, ""d""]], ""details"": ""reconnected d edge 7->33 to 7->35""}]",[],
devign__17_vulnerable_static_void_FUNCC,node_add,random,42,1,1,True,5,7,6,8,1,1,5,5,0.0760723277926445,0.0760723277926445,0.0,0,0,False,55.54746500001784,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [3, -1], ""removed_edges"": [], ""added_edges"": [[3, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 3""}]",[],
devign__17_vulnerable_static_void_FUNCC,node_delete,random,42,1,1,True,5,7,4,4,-1,-3,5,5,0.0760723277926445,0.0760723277926445,0.0,0,0,False,49.953866000123526,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [3], ""removed_edges"": [[1, 3, ""d""], [3, 7, ""d""], [3, 13, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 3 and its incident edges""}]",[],
devign__17_vulnerable_static_void_FUNCC,node_attribute_modify,random,42,1,1,True,5,7,5,7,0,0,5,5,0.0760723277926445,0.0760723277926445,0.0,0,0,False,42.60220299966022,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [3, 13], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 3 token source from line 3 to line 13""}]",[],
