sample_id,source_file,action,count,applied_count,generation_status,run_status,flipped,base_label,variant_label,base_probability,variant_probability,delta_probability,base_nodes,variant_nodes,delta_nodes,base_edges,variant_edges,delta_edges,baseline_run_dir,variant_run_dir,variant_file,notes,error
00_codexglue_devign_9763,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\00_codexglue_devign_9763.c,control_wrapper,5,5,generated,ran,False,0,0,0.0005112718208692968,0.0005112718208692968,0.0,1152,1172,20,2411,2475,64,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\00_codexglue_devign_9763,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\00_codexglue_devign_9763__control_wrapper__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\00_codexglue_devign_9763__control_wrapper__c5.c,wrapped 5 safe single-line statement(s) with if (1) blocks,
00_codexglue_devign_9763,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\00_codexglue_devign_9763.c,temp_variable_split,1,1,generated,ran,False,0,0,0.0005112718208692968,0.0005112718208692968,0.0,1152,1160,8,2411,2429,18,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\00_codexglue_devign_9763,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\00_codexglue_devign_9763__temp_variable_split__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\00_codexglue_devign_9763__temp_variable_split__c1.c,split 1 simple assignment(s) through temporary integer variables,
00_codexglue_devign_9763,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\00_codexglue_devign_9763.c,temp_variable_split,2,2,generated,ran,False,0,0,0.0005112718208692968,0.0005112718208692968,0.0,1152,1168,16,2411,2447,36,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\00_codexglue_devign_9763,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\00_codexglue_devign_9763__temp_variable_split__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\00_codexglue_devign_9763__temp_variable_split__c2.c,split 2 simple assignment(s) through temporary integer variables,
00_codexglue_devign_9763,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\00_codexglue_devign_9763.c,temp_variable_split,3,3,generated,ran,False,0,0,0.0005112718208692968,0.0005112718208692968,0.0,1152,1176,24,2411,2463,52,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\00_codexglue_devign_9763,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\00_codexglue_devign_9763__temp_variable_split__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\00_codexglue_devign_9763__temp_variable_split__c3.c,split 3 simple assignment(s) through temporary integer variables,
00_codexglue_devign_9763,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\00_codexglue_devign_9763.c,temp_variable_split,5,5,generated,ran,False,0,0,0.0005112718208692968,0.0005112718208692968,0.0,1152,1192,40,2411,2497,86,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\00_codexglue_devign_9763,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\00_codexglue_devign_9763__temp_variable_split__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\00_codexglue_devign_9763__temp_variable_split__c5.c,split 5 simple assignment(s) through temporary integer variables,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,data_flow_alias,1,1,generated,ran,False,0,0,0.07370010763406754,0.009751765988767147,-0.06394834164530039,426,446,20,932,970,38,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\01_codexglue_devign_10453__data_flow_alias__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\01_codexglue_devign_10453__data_flow_alias__c1.c,inserted 1 alias-preserving data-flow no-op(s) near call arguments,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,data_flow_alias,2,2,generated,ran,False,0,0,0.07370010763406754,0.009751765988767147,-0.06394834164530039,426,466,40,932,1008,76,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\01_codexglue_devign_10453__data_flow_alias__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\01_codexglue_devign_10453__data_flow_alias__c2.c,inserted 2 alias-preserving data-flow no-op(s) near call arguments,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,data_flow_alias,3,3,generated,ran,False,0,0,0.07370010763406754,0.011057645082473755,-0.06264246255159378,426,485,59,932,1069,137,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\01_codexglue_devign_10453__data_flow_alias__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\01_codexglue_devign_10453__data_flow_alias__c3.c,inserted 3 alias-preserving data-flow no-op(s) near call arguments,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,data_flow_alias,5,5,generated,ran,False,0,0,0.07370010763406754,0.009751765988767147,-0.06394834164530039,426,525,99,932,1145,213,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\01_codexglue_devign_10453__data_flow_alias__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\01_codexglue_devign_10453__data_flow_alias__c5.c,inserted 5 alias-preserving data-flow no-op(s) near call arguments,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,dead_statement,1,1,generated,ran,False,0,0,0.07370010763406754,0.07370010763406754,0.0,426,438,12,932,959,27,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\01_codexglue_devign_10453__dead_statement__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\01_codexglue_devign_10453__dead_statement__c1.c,inserted 1 harmless dummy integer statement pair(s) after first function brace,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,dead_statement,2,2,generated,ran,False,0,0,0.07370010763406754,0.07370010763406754,0.0,426,450,24,932,986,54,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\01_codexglue_devign_10453__dead_statement__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\01_codexglue_devign_10453__dead_statement__c2.c,inserted 2 harmless dummy integer statement pair(s) after first function brace,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,dead_statement,3,3,generated,ran,False,0,0,0.07370010763406754,0.07370010763406754,0.0,426,462,36,932,1013,81,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\01_codexglue_devign_10453__dead_statement__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\01_codexglue_devign_10453__dead_statement__c3.c,inserted 3 harmless dummy integer statement pair(s) after first function brace,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,dead_statement,5,5,generated,ran,False,0,0,0.07370010763406754,0.07370010763406754,0.0,426,486,60,932,1067,135,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\01_codexglue_devign_10453__dead_statement__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\01_codexglue_devign_10453__dead_statement__c5.c,inserted 5 harmless dummy integer statement pair(s) after first function brace,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,xfg_targeted_dead_code,1,1,generated,ran,False,0,0,0.07370010763406754,0.07370010763406754,0.0,426,442,16,932,968,36,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\01_codexglue_devign_10453__xfg_targeted_dead_code__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\01_codexglue_devign_10453__xfg_targeted_dead_code__c1.c,inserted 1 unreachable no-op block(s) near XFG-relevant target lines,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,xfg_targeted_dead_code,2,2,generated,ran,False,0,0,0.07370010763406754,0.07370010763406754,0.0,426,458,32,932,1004,72,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\01_codexglue_devign_10453__xfg_targeted_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\01_codexglue_devign_10453__xfg_targeted_dead_code__c2.c,inserted 2 unreachable no-op block(s) near XFG-relevant target lines,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,xfg_targeted_dead_code,3,3,generated,ran,False,0,0,0.07370010763406754,0.07370010763406754,0.0,426,474,48,932,1040,108,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\01_codexglue_devign_10453__xfg_targeted_dead_code__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\01_codexglue_devign_10453__xfg_targeted_dead_code__c3.c,inserted 3 unreachable no-op block(s) near XFG-relevant target lines,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,xfg_targeted_dead_code,5,5,generated,ran,False,0,0,0.07370010763406754,0.009751765988767147,-0.06394834164530039,426,506,80,932,1112,180,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\01_codexglue_devign_10453__xfg_targeted_dead_code__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\01_codexglue_devign_10453__xfg_targeted_dead_code__c5.c,inserted 5 unreachable no-op block(s) near XFG-relevant target lines,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,range_clamp,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,,,no sensitive call with a clampable size/count argument found,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,safe_source_substitution,1,1,generated,ran,False,0,0,0.07370010763406754,0.00984268356114626,-0.06385742407292128,426,434,8,932,951,19,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\01_codexglue_devign_10453__safe_source_substitution__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\01_codexglue_devign_10453__safe_source_substitution__c1.c,replaced 1 nested pointer source expression(s) with guarded fallback expressions,
01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\01_codexglue_devign_10453.c,safe_source_substitution,2,2,generated,ran,False,0,0,0.07370010763406754,0.005275011993944645,-0.06842509564012289,426,442,16,932,969,37,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\01_codexglue_devign_10453,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\01_codexglue_devign_10453__safe_source_substitution__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\01_codexglue_devign_10453__safe_source_substitution__c2.c,replaced 2 nested pointer source expression(s) with guarded fallback expressions,
